88701: [0, 0, 1, 0, 1, 1, 6, 3, 8, 2, 1, 0, 2, 0, 0, 2, 1, 0, 0, 0]
88763: [0, 0, 0, 1, 1, 2, 0, 0, 5, 3, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0]
88927: [0, 1, 3, 0, 4, 6, 7, 4, 5, 6, 5, 5, 3, 0, 0, 0, 0, 0, 0, 0]
88947: [1, 1, 3, 2, 3, 3, 2, 0, 0, 0, 3, 2, 1, 0, 0, 0, 0, 0, 0, 0]
88998: [5, 2, 1, 1, 3, 1, 3, 1, 0, 4, 2, 1, 2, 0, 0, 0, 0, 0, 0, 0]
89097: [1, 1, 3, 7, 5, 3, 4, 1, 3, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0]
89150: [1, 0, 1, 3, 2, 1, 2, 5, 1, 0, 0, 1, 0, 0, 3, 0, 0, 0, 0, 0]
89186: [0, 0, 1, 3, 2, 1, 1, 0, 0, 1, 4, 6, 3, 0, 0, 0, 0, 0, 0, 0]
89436: [0, 1, 4, 4, 4, 1, 3, 1, 2, 1, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0]
89515: [0, 0, 2, 3, 3, 4, 1, 3, 3, 1, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0]
89835: [0, 0, 2, 3, 1, 9, 2, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
89951: [1, 6, 11, 1, 5, 5, 2, 0, 2, 2, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0]
90003: [0, 0, 2, 1, 0, 2, 4, 2, 1, 1, 1, 4, 2, 0, 0, 0, 0, 0, 0, 0]
90012: [0, 0, 2, 0, 3, 4, 4, 1, 2, 3, 2, 3, 7, 0, 0, 0, 0, 0, 0, 0]
90248: [3, 2, 2, 8, 4, 4, 2, 2, 1, 3, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0]
90274: [6, 8, 9, 10, 19, 22, 21, 8, 10, 10, 12, 21, 25, 0, 0, 0, 0, 0, 0, 0]
90391: [2, 4, 0, 5, 4, 1, 4, 2, 2, 1, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0]
90505: [3, 8, 14, 17, 23, 16, 10, 8, 4, 13, 17, 11, 0, 0, 0, 0, 0, 0, 0, 0]
90528: [2, 2, 1, 4, 2, 4, 2, 0, 8, 2, 2, 1, 3, 0, 0, 0, 0, 0, 0, 0]
90786: [0, 1, 4, 2, 4, 2, 4, 0, 2, 0, 0, 3, 2, 0, 0, 0, 0, 0, 0, 0]
90891: [0, 1, 3, 5, 5, 2, 0, 1, 1, 3, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0]
91114: [0, 0, 1, 6, 1, 6, 3, 2, 2, 0, 4, 1, 1, 0, 0, 0, 0, 0, 0, 0]
91123: [0, 0, 1, 3, 1, 2, 0, 5, 2, 5, 5, 2, 0, 0, 0, 0, 0, 0, 0, 0]
91245: [0, 0, 3, 3, 1, 4, 5, 0, 3, 2, 2, 2, 4, 0, 0, 0, 0, 0, 0, 0]
91278: [1, 2, 1, 6, 8, 3, 5, 3, 1, 2, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0]
91438: [0, 0, 1, 0, 2, 5, 2, 1, 1, 4, 2, 5, 0, 0, 0, 0, 0, 0, 0, 0]
91449: [1, 2, 3, 5, 1, 3, 2, 2, 0, 2, 3, 4, 1, 0, 0, 0, 0, 0, 0, 0]
91452: [0, 0, 2, 2, 5, 1, 3, 1, 2, 1, 6, 14, 3, 0, 0, 0, 0, 0, 0, 0]
91479: [0, 0, 2, 2, 3, 4, 2, 4, 3, 1, 0, 1, 5, 0, 0, 0, 0, 0, 0, 0]
91499: [0, 1, 2, 1, 1, 9, 4, 1, 0, 4, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]
91546: [0, 13, 7, 11, 6, 9, 5, 1, 3, 4, 11, 4, 4, 0, 0, 0, 0, 0, 0, 0]
91730: [0, 0, 1, 7, 1, 2, 3, 3, 1, 5, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0]
91771: [0, 2, 6, 4, 3, 5, 5, 4, 1, 1, 3, 3, 2, 0, 0, 0, 0, 0, 0, 0]
91799: [0, 0, 0, 1, 0, 1, 2, 0, 2, 0, 8, 12, 7, 0, 0, 0, 0, 0, 0, 0]
91813: [0, 0, 2, 3, 4, 2, 2, 3, 3, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
91833: [2, 0, 2, 2, 6, 4, 3, 0, 4, 1, 1, 5, 7, 0, 0, 0, 0, 0, 0, 0]
91976: [1, 15, 16, 22, 17, 22, 17, 5, 22, 2, 22, 22, 42, 0, 0, 0, 0, 0, 0, 0]
92035: [1, 4, 6, 6, 10, 13, 0, 2, 3, 1, 4, 2, 3, 0, 0, 0, 0, 0, 0, 0]
92084: [1, 9, 4, 8, 11, 10, 9, 11, 2, 3, 6, 7, 8, 6, 0, 0, 0, 0, 0, 0]
92185: [1, 1, 4, 1, 2, 0, 3, 3, 2, 3, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0]
92300: [0, 1, 0, 1, 6, 1, 4, 1, 2, 3, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0]
92489: [0, 2, 7, 5, 6, 5, 5, 7, 3, 8, 6, 7, 2, 0, 0, 0, 0, 0, 0, 0]
92554: [1, 0, 1, 4, 4, 3, 2, 1, 1, 1, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0]
92572: [4, 1, 4, 0, 2, 1, 0, 0, 3, 0, 3, 3, 0, 1, 0, 0, 0, 0, 1, 0]
92578: [0, 0, 0, 4, 0, 2, 5, 3, 7, 5, 8, 5, 8, 0, 0, 0, 0, 0, 0, 0]
92579: [0, 1, 7, 1, 8, 4, 3, 4, 1, 7, 6, 1, 0, 0, 0, 0, 0, 0, 0, 0]
92617: [0, 1, 4, 5, 2, 3, 3, 2, 0, 1, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0]
92618: [0, 2, 1, 3, 2, 1, 2, 0, 2, 2, 2, 5, 5, 0, 0, 0, 0, 0, 0, 0]
92652: [0, 0, 4, 4, 1, 10, 1, 1, 2, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0]
92714: [0, 1, 2, 2, 3, 5, 3, 1, 0, 1, 4, 1, 3, 0, 0, 0, 0, 0, 0, 0]
92803: [2, 3, 3, 6, 5, 1, 0, 3, 0, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0]
92865: [0, 0, 3, 5, 3, 9, 4, 0, 3, 1, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0]
92914: [0, 0, 0, 0, 3, 1, 4, 6, 2, 0, 2, 3, 2, 0, 0, 0, 0, 0, 0, 0]
93065: [0, 0, 5, 3, 2, 1, 1, 3, 1, 5, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0]
93113: [0, 0, 6, 1, 2, 6, 3, 1, 2, 1, 3, 3, 2, 0, 0, 0, 0, 0, 0, 0]
93218: [2, 0, 0, 1, 1, 0, 3, 1, 4, 3, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0]
93381: [0, 1, 6, 6, 9, 5, 3, 3, 0, 1, 3, 0, 1, 0, 0, 0, 0, 0, 0, 0]
93388: [0, 3, 6, 6, 5, 12, 4, 10, 6, 4, 5, 10, 4, 3, 1, 2, 1, 1, 3, 2]
93468: [0, 0, 0, 0, 2, 7, 2, 3, 2, 1, 0, 4, 7, 0, 0, 0, 0, 0, 0, 0]
93543: [2, 2, 1, 7, 6, 12, 8, 9, 2, 0, 3, 4, 5, 3, 0, 0, 0, 0, 0, 0]
93736: [0, 0, 4, 2, 5, 4, 0, 1, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
93781: [1, 5, 4, 18, 15, 25, 11, 6, 9, 9, 20, 18, 10, 0, 0, 0, 0, 0, 0, 0]
93869: [0, 0, 7, 11, 6, 9, 10, 5, 6, 2, 2, 5, 1, 0, 0, 0, 0, 0, 0, 0]
93917: [0, 2, 0, 3, 4, 3, 1, 1, 0, 0, 3, 1, 2, 0, 0, 0, 0, 0, 0, 0]
93975: [1, 1, 0, 5, 5, 8, 4, 8, 8, 1, 8, 2, 6, 0, 0, 0, 0, 0, 0, 0]
93981: [0, 1, 4, 9, 4, 11, 6, 5, 8, 7, 9, 6, 0, 0, 0, 0, 0, 0, 0, 0]
93999: [0, 5, 6, 5, 14, 16, 0, 4, 2, 8, 3, 5, 0, 0, 0, 0, 0, 0, 0, 0]
94028: [0, 2, 2, 3, 2, 6, 3, 2, 0, 3, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0]
94045: [0, 0, 4, 2, 2, 0, 2, 1, 1, 5, 2, 3, 1, 0, 0, 0, 0, 0, 0, 0]
94312: [0, 3, 5, 3, 4, 6, 7, 1, 6, 4, 1, 3, 5, 5, 0, 0, 0, 0, 0, 0]
94321: [0, 2, 4, 9, 1, 3, 2, 4, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
94400: [0, 3, 1, 1, 1, 4, 1, 2, 3, 5, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0]
94411: [0, 6, 3, 1, 0, 5, 0, 1, 1, 2, 2, 1, 0, 1, 0, 0, 0, 0, 0, 0]
94520: [1, 1, 2, 5, 9, 4, 6, 1, 1, 3, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0]
94584: [1, 0, 8, 5, 4, 3, 13, 8, 9, 13, 20, 25, 28, 0, 0, 0, 0, 0, 0, 0]
94605: [1, 1, 4, 7, 4, 6, 4, 4, 4, 1, 1, 6, 4, 0, 0, 0, 0, 0, 0, 0]
94607: [0, 2, 2, 2, 6, 4, 3, 1, 0, 4, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0]
94630: [0, 1, 0, 2, 3, 1, 1, 1, 2, 1, 2, 7, 0, 0, 0, 0, 0, 0, 0, 0]
94663: [0, 1, 1, 6, 2, 2, 1, 2, 2, 2, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0]
94864: [0, 2, 6, 8, 5, 2, 2, 0, 1, 0, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0]
95021: [0, 0, 1, 1, 5, 8, 16, 3, 7, 18, 27, 26, 35, 0, 0, 0, 0, 0, 0, 0]
95028: [0, 0, 1, 4, 3, 3, 4, 0, 2, 4, 5, 2, 1, 0, 0, 0, 0, 0, 0, 0]
95085: [0, 0, 1, 4, 3, 4, 1, 0, 2, 2, 4, 4, 1, 0, 0, 0, 0, 0, 0, 0]
95175: [0, 3, 3, 3, 4, 0, 3, 2, 7, 3, 5, 3, 3, 0, 0, 0, 0, 0, 0, 0]
95255: [0, 0, 2, 5, 4, 9, 2, 3, 3, 3, 3, 2, 3, 0, 0, 0, 0, 0, 0, 0]
95553: [3, 6, 10, 6, 37, 33, 14, 19, 17, 23, 27, 26, 3, 0, 0, 0, 0, 0, 0, 0]
95572: [1, 1, 1, 5, 1, 1, 5, 0, 1, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
95661: [0, 0, 0, 0, 4, 3, 4, 4, 3, 1, 7, 11, 0, 0, 0, 0, 0, 0, 0, 0]
95681: [0, 0, 1, 0, 0, 6, 2, 1, 1, 4, 0, 8, 6, 0, 0, 0, 0, 0, 0, 0]
95688: [0, 3, 1, 1, 4, 2, 3, 5, 1, 2, 6, 5, 0, 0, 0, 0, 0, 0, 0, 0]
95714: [0, 0, 0, 2, 0, 2, 0, 1, 3, 0, 3, 7, 4, 0, 0, 0, 0, 0, 0, 0]
95863: [0, 1, 6, 6, 7, 3, 1, 4, 3, 2, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0]
95864: [0, 3, 1, 3, 3, 3, 4, 2, 1, 3, 3, 3, 2, 0, 0, 0, 0, 0, 0, 0]
95890: [2, 2, 1, 1, 4, 4, 4, 2, 2, 3, 3, 2, 1, 0, 0, 0, 0, 0, 0, 0]
95926: [0, 0, 0, 1, 1, 1, 2, 1, 7, 5, 14, 11, 0, 0, 0, 0, 0, 0, 0, 0]
95950: [0, 0, 0, 1, 5, 5, 7, 3, 2, 2, 4, 5, 3, 0, 0, 0, 0, 0, 0, 0]
96001: [2, 1, 2, 4, 4, 5, 1, 1, 2, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0]
96013: [1, 1, 1, 2, 4, 2, 1, 1, 5, 2, 5, 8, 16, 0, 0, 0, 0, 0, 0, 0]
96016: [1, 0, 5, 3, 10, 3, 1, 3, 6, 3, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0]
96037: [0, 4, 2, 9, 2, 1, 2, 1, 4, 4, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0]
96304: [1, 0, 0, 2, 1, 3, 4, 6, 1, 6, 6, 1, 5, 4, 1, 0, 0, 0, 0, 0]
96350: [0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 2, 1, 0, 0, 2, 0, 3, 4, 2, 0]
96525: [1, 1, 4, 6, 1, 8, 1, 3, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
96897: [0, 3, 2, 5, 3, 0, 4, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]
97031: [3, 4, 9, 4, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
97395: [3, 3, 15, 15, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
97475: [1, 1, 5, 4, 8, 4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
97683: [0, 1, 4, 10, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
97756: [1, 0, 4, 4, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
98664: [0, 20, 16, 8, 8, 19, 15, 12, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
98726: [0, 2, 5, 6, 6, 1, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
98790: [0, 2, 4, 12, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
99468: [0, 3, 6, 2, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
99547: [1, 1, 1, 1, 1, 6, 2, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
99555: [1, 0, 0, 3, 4, 9, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
99806: [1, 5, 6, 28, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
100279: [0, 1, 4, 2, 4, 4, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
100300: [0, 9, 2, 9, 6, 4, 7, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
100909: [1, 1, 2, 4, 5, 6, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
101852: [2, 1, 4, 0, 5, 5, 6, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
101969: [0, 4, 6, 4, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
102458: [0, 10, 7, 8, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
103023: [0, 5, 2, 8, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
103175: [2, 3, 6, 8, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
103248: [0, 0, 2, 3, 0, 8, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
103921: [0, 0, 3, 6, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
103963: [1, 2, 1, 3, 3, 2, 2, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
104591: [4, 0, 11, 8, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
105338: [3, 1, 1, 0, 4, 8, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
105698: [0, 0, 3, 7, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
105758: [1, 2, 8, 4, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
106023: [0, 2, 1, 3, 4, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
106466: [2, 4, 4, 4, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
106754: [0, 2, 0, 1, 5, 5, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
106993: [0, 0, 10, 3, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
107212: [0, 0, 7, 5, 8, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
107787: [0, 1, 4, 11, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
108292: [0, 1, 2, 6, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
108539: [0, 1, 8, 6, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
108547: [2, 8, 6, 8, 9, 15, 10, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
109943: [0, 1, 2, 7, 3, 1, 7, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
110367: [0, 1, 3, 3, 0, 8, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
110978: [5, 2, 7, 3, 11, 9, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
111521: [0, 1, 2, 1, 2, 7, 2, 1, 4, 5, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0]
111571: [0, 0, 0, 0, 9, 7, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
112112: [2, 4, 2, 2, 4, 2, 1, 0, 3, 2, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0]
112243: [0, 5, 1, 1, 4, 13, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
112262: [1, 0, 5, 5, 4, 4, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
112561: [0, 1, 6, 3, 4, 9, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
112950: [2, 2, 4, 3, 5, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
113180: [2, 4, 1, 4, 9, 8, 5, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
113232: [1, 4, 5, 3, 3, 5, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
113400: [0, 3, 1, 1, 0, 1, 4, 4, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
113536: [0, 0, 0, 0, 0, 0, 1, 5, 1, 9, 3, 9, 0, 0, 0, 0, 0, 0, 0, 0]
113556: [0, 0, 1, 0, 2, 2, 1, 6, 3, 5, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0]
114509: [1, 1, 4, 4, 13, 7, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
114594: [0, 1, 3, 0, 1, 1, 0, 1, 1, 0, 0, 3, 1, 2, 0, 0, 0, 1, 0, 0]
114613: [0, 0, 2, 2, 2, 0, 3, 1, 3, 10, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0]
114837: [1, 2, 4, 1, 5, 3, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
115533: [1, 4, 2, 1, 3, 6, 6, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
115982: [1, 2, 4, 2, 4, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
116399: [0, 1, 2, 12, 6, 21, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
116944: [0, 6, 3, 7, 3, 4, 4, 2, 8, 8, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0]
116961: [0, 2, 1, 0, 4, 1, 2, 1, 0, 2, 4, 2, 3, 3, 0, 0, 0, 0, 0, 0]
117096: [0, 5, 3, 4, 2, 2, 0, 2, 0, 2, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0]
117731: [0, 2, 6, 1, 5, 2, 10, 4, 5, 2, 2, 2, 2, 5, 3, 0, 0, 0, 0, 0]
117995: [1, 0, 0, 5, 2, 8, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
118094: [2, 4, 3, 4, 14, 13, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
118239: [0, 1, 1, 2, 1, 7, 6, 2, 11, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
118498: [0, 3, 9, 8, 0, 23, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
118678: [1, 3, 6, 1, 1, 1, 0, 1, 1, 3, 2, 1, 1, 0, 1, 0, 0, 0, 0, 0]
119361: [0, 5, 7, 3, 8, 4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
119854: [0, 6, 7, 6, 7, 9, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
119981: [0, 1, 1, 1, 1, 5, 5, 2, 4, 2, 1, 0, 0, 1, 0, 1, 1, 2, 0, 0]
120332: [0, 1, 2, 3, 2, 3, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
120673: [0, 1, 1, 4, 2, 7, 5, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
120907: [0, 0, 3, 6, 5, 0, 10, 6, 13, 13, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0]
120985: [4, 3, 3, 2, 9, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
121101: [1, 2, 1, 5, 8, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
121427: [0, 1, 3, 4, 2, 5, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
121474: [0, 1, 2, 3, 3, 6, 2, 1, 2, 5, 2, 5, 1, 0, 0, 0, 0, 0, 0, 0]
121603: [0, 6, 3, 4, 7, 22, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
121812: [0, 2, 3, 2, 6, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
121901: [1, 5, 4, 6, 5, 5, 8, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
122044: [1, 5, 5, 2, 2, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
122604: [0, 4, 3, 1, 3, 8, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
122996: [0, 0, 1, 0, 4, 3, 0, 2, 3, 3, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0]
123235: [0, 1, 0, 2, 2, 7, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
123956: [0, 0, 0, 1, 3, 0, 5, 5, 11, 17, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0]
124979: [0, 0, 1, 2, 2, 0, 1, 2, 1, 0, 0, 0, 3, 1, 4, 3, 4, 0, 1, 2]
125094: [1, 0, 3, 1, 7, 9, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
125110: [0, 1, 1, 0, 1, 4, 2, 0, 6, 2, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0]
126474: [0, 13, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
142775: [1, 1, 3, 2, 10, 1, 2, 0, 3, 0, 6, 0, 6, 6, 5, 4, 4, 1, 0, 2]
142793: [0, 1, 0, 2, 0, 0, 2, 0, 2, 0, 3, 6, 2, 2, 0, 1, 0, 2, 4, 5]
142804: [0, 9, 1, 3, 0, 6, 0, 1, 1, 1, 0, 1, 2, 0, 0, 0, 0, 1, 0, 1]
142940: [0, 1, 2, 4, 0, 1, 1, 2, 1, 2, 2, 6, 0, 1, 3, 0, 1, 2, 0, 3]
142949: [2, 11, 20, 4, 4, 11, 11, 2, 3, 0, 4, 5, 1, 2, 1, 1, 1, 0, 3, 0]
143056: [1, 9, 5, 16, 4, 9, 3, 2, 2, 5, 3, 2, 1, 2, 1, 1, 1, 1, 0, 0]
143065: [2, 4, 4, 6, 5, 0, 1, 1, 1, 3, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0]
143109: [0, 1, 3, 6, 7, 2, 4, 3, 3, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
143122: [2, 3, 3, 6, 4, 3, 0, 0, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]
143153: [0, 3, 0, 0, 6, 2, 3, 1, 4, 0, 1, 2, 2, 2, 2, 0, 0, 1, 3, 0]
143156: [0, 3, 1, 5, 6, 7, 6, 7, 5, 8, 5, 6, 7, 9, 14, 10, 15, 4, 4, 7]
143166: [0, 0, 0, 0, 2, 2, 2, 0, 1, 2, 1, 4, 1, 0, 0, 1, 1, 0, 1, 1]
143171: [0, 2, 2, 0, 1, 2, 3, 3, 1, 2, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0]
143208: [0, 0, 1, 0, 5, 1, 6, 0, 1, 1, 6, 3, 5, 4, 8, 1, 4, 3, 3, 2]
143267: [0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 2, 1, 0, 3, 2, 3, 1, 2, 5]
143358: [0, 2, 3, 5, 1, 4, 0, 4, 0, 0, 1, 1, 2, 1, 1, 1, 0, 1, 0, 0]
143384: [0, 3, 3, 1, 4, 6, 3, 1, 0, 3, 0, 6, 0, 6, 3, 2, 6, 2, 5, 6]
143544: [0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 2, 4, 1, 1, 2, 6]
143581: [0, 0, 0, 4, 13, 4, 9, 2, 12, 3, 2, 0, 2, 2, 4, 4, 6, 4, 5, 2]
143597: [1, 0, 0, 0, 2, 2, 2, 0, 2, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 2]
143718: [1, 1, 2, 2, 6, 7, 1, 2, 0, 0, 0, 1, 1, 2, 5, 3, 0, 1, 1, 0]
143769: [0, 0, 0, 3, 1, 2, 2, 4, 0, 2, 0, 2, 0, 0, 0, 2, 2, 1, 0, 0]
143812: [0, 0, 1, 3, 2, 4, 3, 5, 2, 2, 0, 6, 1, 1, 1, 1, 2, 0, 1, 0]
143918: [0, 0, 0, 3, 3, 5, 2, 3, 1, 2, 1, 0, 2, 1, 3, 2, 0, 1, 1, 1]
144048: [0, 2, 2, 1, 2, 4, 2, 0, 4, 0, 2, 0, 1, 1, 4, 3, 0, 1, 0, 2]
